inserttime;avgfxrate;min_price;max_price;volatility;fractal_dimension;return
2022-11-24 19:29:09;1.2101882500000007;1.2101;1.2104;0.00029999999999996696;326666.66666670266;-0.00028713180044921417
2022-11-24 19:29:46;1.2100483333333334;1.20989;1.2103;0.00041000000000002146;497560.97560973006;-0.0001156156215095875
2022-11-24 19:30:23;1.2100288333333333;1.2099;1.210155;0.00025500000000011624;388235.2941174701;-1.6115058764920797e-05
2022-11-24 19:31:05;1.2099344166666661;1.209805;1.2102;0.0003949999999999232;830379.7468356045;-7.802844367527399e-05
2022-11-24 19:31:46;1.209857583333333;1.2097449999999998;1.209935;0.0001900000000001345;489473.6842101798;-6.35020644712846e-05
2022-11-24 19:32:26;1.2099860833333331;1.2099;1.2100300000000002;0.00013000000000018552;784615.3846142649;0.00010621084809516322
2022-11-24 19:33:09;1.2099513333333343;1.20989;1.210025;0.00013499999999999623;1429629.6296296695;-2.8719338575474322e-05
2022-11-24 19:33:47;1.2099865833333328;1.209895;1.21015;0.00025500000000011624;1129411.7647053674;2.9133403160420105e-05
2022-11-24 19:34:28;1.2099948333333328;1.2098;1.2101;0.00029999999999996696;556666.666666728;6.81825742010744e-06
2022-11-24 19:35:02;1.2100551666666672;1.21;1.210115;0.00011500000000008725;1721739.1304334763;4.986247186546319e-05
2022-11-24 19:35:39;1.2100355000000005;1.210005;1.2102;0.00019499999999994522;1989743.5897441488;-1.6252702528370475e-05
2022-11-24 19:36:20;1.210068916666667;1.209985;1.21011;0.00012499999999993072;1360000.0000007537;2.7616269660231114e-05
2022-11-24 19:36:59;1.209909083333333;1.20968;1.2101;0.0004199999999998649;985714.2857146027;-0.00013208614082427738
2022-11-24 19:37:37;1.2098807499999993;1.209705;1.21001;0.0003049999999999997;521311.47540983657;-2.341773751766693e-05
2022-11-24 19:38:16;1.2100940833333331;1.21;1.21015;0.0001500000000000945;679999.9999995716;0.00017632591752025386
2022-11-24 19:38:55;1.2100603333333335;1.2099;1.210135;0.00023499999999998522;1259574.4680851856;-2.7890393370606778e-05
2022-11-24 19:39:33;1.2099607499999996;1.2099;1.2100849999999999;0.0001849999999998797;621621.6216220259;-8.229617200954735e-05
2022-11-24 19:40:10;1.20987525;1.2098;1.21;0.00019999999999997797;1765000.0000001944;-7.06634492065272e-05
2022-11-24 19:40:47;1.2098413333333335;1.2097;1.2099600000000001;0.000260000000000149;1123076.9230762795;-2.803319322923788e-05
2022-11-24 19:41:28;1.2100060833333335;1.2099;1.21014;0.00024000000000001798;683333.3333332821;0.00013617488133424858
2022-11-24 19:42:10;1.2100885000000001;1.21;1.21024;0.00024000000000001798;562499.9999999579;6.811260521897407e-05
2022-11-24 19:42:46;1.2101988333333338;1.2101;1.2103;0.00019999999999997797;1045000.0000001151;9.117790420589607e-05
2022-11-24 19:43:22;1.2102564999999998;1.2101;1.2104;0.00029999999999996696;850000.0000000936;4.765057201983264e-05
2022-11-24 19:44:00;1.2102652500000002;1.2101;1.2104;0.00029999999999996696;513333.3333333899;7.2298723455192185e-06
2022-11-24 19:44:37;1.2101163333333331;1.21002;1.2103;0.00027999999999983594;657142.8571432421;-0.00012304465212651012
2022-11-24 19:45:16;1.2100497499999998;1.21;1.210115;0.00011500000000008725;999999.9999992413;-5.502225819058803e-05
2022-11-24 19:45:53;1.2101008333333334;1.210025;1.2101600000000001;0.00013500000000021828;1874074.0740710439;4.221589511802328e-05
2022-11-24 19:46:34;1.2102327499999996;1.210075;1.2104;0.0003249999999999087;1538461.5384619706;0.00010901295415428762
2022-11-24 19:47:12;1.2102736666666662;1.2102;1.2104;0.00019999999999997797;515000.0000000567;3.38089236691147e-05
2022-11-24 19:47:52;1.210307583333333;1.2102;1.2104;0.00019999999999997797;960000.0000001057;2.8023964827853986e-05
2022-11-24 19:48:32;1.2103388333333336;1.2102;1.210415;0.00021500000000007624;1186046.5116274864;2.5819882838812788e-05
2022-11-24 19:49:09;1.2102431666666669;1.210185;1.21031;0.00012499999999993072;888000.0000004922;-7.90412271605343e-05
2022-11-24 19:49:50;1.2101357500000003;1.210005;1.2103;0.0002949999999999342;1559322.0338986528;-8.87562678518866e-05
2022-11-24 19:50:31;1.2100189166666666;1.2099;1.2102;0.00029999999999996696;666666.6666667401;-9.654564236588896e-05
