inserttime;avgfxrate;min_price;max_price;volatility;fractal_dimension;return
2022-11-24 19:31:04;0.051561118666666655;0.051558515;0.051563965;5.450000000004063e-06;40733944.954098076;-1.6037344156454968e-05
2022-11-24 19:31:44;0.05156224000000003;0.051560510000000004;0.05156423;3.7199999999987243e-06;22311827.9569969;2.1747653316518797e-05
2022-11-24 19:32:19;0.051561421833333294;0.051560775;0.05156211;1.3349999999981432e-06;55430711.610563986;-1.586755475975481e-05
2022-11-24 19:33:07;0.0515607735;0.051559985;0.051562;2.014999999994105e-06;81389578.16400982;-1.2574000294116362e-05
2022-11-24 19:33:46;0.05156055633333335;0.05155943;0.05156186;2.4299999999977118e-06;53497942.38688165;-4.211858199712699e-06
2022-11-24 19:34:26;0.05156109141666664;0.05155943;0.051561499999999996;2.069999999992911e-06;81642512.07757428;1.0377764930139528e-05
2022-11-24 19:35:01;0.05155871216666666;0.05154004500000001;0.051562525;2.2479999999991396e-05;20996441.281146828;-4.614429087150239e-05
2022-11-24 19:35:31;0.05155955758333332;0.05154004500000001;0.0515625;2.2454999999990677e-05;5121353.818750734;1.6397164148048665e-05
2022-11-24 19:36:19;0.05155925833333327;0.051556425;0.0515625;6.074999999994279e-06;8230452.67490487;-5.803967568321178e-06
2022-11-24 19:36:58;0.051555986583333296;0.0515535;0.051558915;5.41499999999473e-06;28439519.852289915;-6.345611061390668e-05
2022-11-24 19:37:35;0.0515510496666667;0.05153925;0.051554;1.4750000000000874e-05;15322033.898304177;-9.575835889812698e-05
2022-11-24 19:38:16;0.0515533801666666;0.05154988;0.051554130000000004;4.25000000000425e-06;8470588.235285647;4.520761487819612e-05
2022-11-24 19:38:54;0.051553410333333306;0.051552635;0.051554;1.3650000000031692e-06;52747252.74713028;5.851540017118914e-07
2022-11-24 19:39:31;0.05155358649999998;0.051553165;0.051554;8.350000000045821e-07;146107784.43033597;3.4171680502226507e-06
2022-11-24 19:40:09;0.0515533106666667;0.05155171;0.051554;2.2900000000020126e-06;272052401.74648577;-5.3504198641611985e-06
2022-11-24 19:40:47;0.05155382133333335;0.0515525;0.051559815;7.315000000000793e-06;58783321.94121031;9.905603734152827e-06
2022-11-24 19:41:21;0.05156002924999993;0.051559444999999995;0.0515621;2.655000000004182e-06;27871939.736302614;0.00012041622727528386
2022-11-24 19:42:07;0.05156071;0.051559215000000005;0.0515635;4.284999999992767e-06;45974329.05492008;1.3203056902297929e-05
2022-11-24 19:42:46;0.051563378083333375;0.051560209999999995;0.051563965;3.7550000000080574e-06;26631158.455335665;5.174644285100539e-05
2022-11-24 19:43:18;0.05156244041666664;0.051559335;0.0515645;5.1650000000014185e-06;40077444.33687186;-1.8184740829426942e-05
2022-11-24 19:44:00;0.051562104083333365;0.05155806;0.05156532;7.259999999995048e-06;19696969.696983133;-6.522835819181859e-06
2022-11-24 19:44:35;0.05155961233333337;0.051559175;0.051560079999999994;9.049999999954927e-07;38674033.14936388;-4.832521954429675e-05
2022-11-24 19:45:15;0.05156010233333332;0.051559175;0.051561305;2.130000000002963e-06;97652582.15948857;9.503562532285888e-06
2022-11-24 19:45:53;0.05156216083333336;0.05156028;0.051563965;3.685000000003269e-06;56987788.33102136;3.9924280730331064e-05
2022-11-24 19:46:34;0.05156177033333335;0.0515605;0.051562685;2.18499999999483e-06;40732265.44632064;-7.573383149684765e-06
2022-11-24 19:47:09;0.051563973583333346;0.05156104;0.051571275;1.023499999999733e-05;29115779.189064752;4.273030165092601e-05
2022-11-24 19:47:50;0.051570346416666676;0.05156849;0.051572740000000006;4.25000000000425e-06;16941176.470571294;0.00012359081138367284
2022-11-24 19:48:29;0.051571465583333344;0.051569815000000005;0.05157449;4.674999999995655e-06;46203208.556192674;2.1701748086487486e-05
2022-11-24 19:49:09;0.0515717644166667;0.05157085;0.0515735;2.6499999999998747e-06;51698113.20754962;5.794548011701797e-06
2022-11-24 19:49:49;0.051571672500000026;0.05157032;0.051572685;2.3649999999972304e-06;57082452.43135649;-1.7823060295391365e-06
2022-11-24 19:50:31;0.051571142000000035;0.051570345000000004;0.0515735;3.154999999997743e-06;86529318.54205874;-1.0286654945917932e-05
